s,h:m:s,max_rss,max_vms,max_uss,max_pss,io_in,io_out,mean_load,groups_colname,train_frac,method,test_group,seed
165.0509,00:02:45,5114.97,27286.95,4607.59,4645.52,0,0.02,0,exp_id_number,0.65,rf,fmt_2,133
164.3661,00:02:44,5117.51,27290.12,4611.23,4649.13,33.05,0.02,0,exp_id_number,0.65,rf,p40_1,133
164.5799,00:02:44,5119.94,27292.51,4613.27,4651.25,0,0.02,0,exp_id_number,0.65,rf,p40_2,133
170.2692,00:02:50,5120.82,27292.83,4617.43,4654.6,0,0.02,0,exp_id_number,0.65,rf,p40_3,133
153.6144,00:02:33,5121.59,27293.6,4615.68,4655.19,0,0.02,0,exp_id_number,0.65,rf,fmt_1,134
180.8059,00:03:00,5116.79,27288.88,4618.03,4655.03,79.28,0.04,0,exp_id_number,0.65,rf,fmt_2,134
166.7003,00:02:46,5118.91,27291.31,4609.89,4647.79,25.67,0.02,0,exp_id_number,0.65,rf,p40_1,134
165.7358,00:02:45,5117.27,27289.36,4614.36,4652.56,0,0.02,0,exp_id_number,0.65,rf,p40_2,134
185.9362,00:03:05,5123.31,27295.37,4616.89,4656.43,0,0.02,0,exp_id_number,0.65,rf,p40_3,134
163.705,00:02:43,5119.75,27291.71,4613.03,4651.66,0,0.02,0,exp_id_number,0.65,rf,fmt_1,135
166.2015,00:02:46,5118.1,27290.1,4610.99,4648.92,0,0.02,0,exp_id_number,0.65,rf,fmt_2,135
161.582,00:02:41,5122.87,27294.7,4616.11,4654.11,0,0.02,0,exp_id_number,0.65,rf,p40_1,135
164.0547,00:02:44,5109.19,27281.44,4601.62,4639.57,0,0.02,0,exp_id_number,0.65,rf,p40_2,135
155.0915,00:02:35,5118.72,27290.84,4615.07,4654.28,79.28,0.03,0,exp_id_number,0.65,rf,p40_3,135
169.2618,00:02:49,5118.73,27290.74,4612.25,4650.07,0,0.62,0,exp_id_number,0.65,rf,fmt_1,136
163.2145,00:02:43,5113.6,27285.7,4606.16,4644.13,0,0.02,0,exp_id_number,0.65,rf,fmt_2,136
161.2912,00:02:41,5119.63,27291.91,4611.95,4649.98,0,0.02,0,exp_id_number,0.65,rf,p40_1,136
160.7906,00:02:40,5115.57,27287.62,4608.96,4646.94,0,0.02,0,exp_id_number,0.65,rf,p40_2,136
162.5877,00:02:42,5123.71,27295.87,4617.81,4655.73,0,0.02,0,exp_id_number,0.65,rf,p40_3,136
168.7473,00:02:48,5106.54,27278.55,4600.11,4639.71,47.68,0.02,0,exp_id_number,0.65,rf,fmt_1,137
156.6626,00:02:36,5114.42,27286.63,4615.44,4652.27,0,0.02,0,exp_id_number,0.65,rf,fmt_2,137
160.9916,00:02:40,5112.39,27284.45,4605.94,4643.97,0,0.02,0,exp_id_number,0.65,rf,p40_1,137
163.2068,00:02:43,5119.55,27291.68,4612.66,4652.18,0,0.02,0,exp_id_number,0.65,rf,p40_2,137
186.2787,00:03:06,5118.32,27290.56,4611.23,4650.88,0,0.02,0,exp_id_number,0.65,rf,p40_3,137
164.2496,00:02:44,5123.19,27295.34,4616.45,4654.34,0,0.02,0,exp_id_number,0.65,rf,fmt_1,138
187.8127,00:03:07,5115.42,27287.38,4616.05,4653.22,79.28,0.02,0,exp_id_number,0.65,rf,fmt_2,138
188.871,00:03:08,5115.41,27287.29,4616.19,4653.28,0,0.02,0,exp_id_number,0.65,rf,p40_1,138
178.707,00:02:58,5112.46,27284.68,4604.92,4644.5,0,0.02,0,exp_id_number,0.65,rf,p40_2,138
166.3493,00:02:46,5120.26,27292.3,4613.74,4651.62,0,0.02,0,exp_id_number,0.65,rf,p40_3,138
166.0106,00:02:46,5117.1,27289.09,4611.19,4650.99,0,0.02,0,exp_id_number,0.65,rf,fmt_1,139
164.2288,00:02:44,5111.93,27283.82,4612.08,4649.23,79.28,0.03,0,exp_id_number,0.65,rf,fmt_2,139
172.5582,00:02:52,5119.83,27291.79,4620.89,4658.02,0,0.03,0,exp_id_number,0.65,rf,p40_1,139
156.249,00:02:36,5117.24,27289.36,4609.83,4647.77,0,0.02,0,exp_id_number,0.65,rf,p40_2,139
166.2303,00:02:46,5121.43,27293.64,4614.14,4652.21,0,0.02,0,exp_id_number,0.65,rf,p40_3,139
168.684,00:02:48,5125.2,27297.54,4617.66,4655.66,12.63,0.02,0,exp_id_number,0.65,rf,fmt_1,140
158.9436,00:02:38,5119.34,27291.28,4612.81,4652.39,0,0.02,0,exp_id_number,0.65,rf,fmt_2,140
165.8342,00:02:45,5119.94,27291.94,4613.1,4651.05,0,0.02,0,exp_id_number,0.65,rf,p40_1,140
159.1581,00:02:39,5115.84,27288,4609.18,4647.52,0,0.02,0,exp_id_number,0.65,rf,p40_2,140
167.7005,00:02:47,5119.24,27291.16,4611.84,4649.79,0,0.02,0,exp_id_number,0.65,rf,p40_3,140
163.5484,00:02:43,5120.4,27292.64,4613.37,4652.94,0,0.02,0,exp_id_number,0.65,rf,fmt_1,141
164.1916,00:02:44,5118.22,27290.27,4610.48,4648.46,0,0.02,0,exp_id_number,0.65,rf,fmt_2,141
178.945,00:02:58,5118.93,27290.93,4619.52,4656.38,79.6,0.02,0,exp_id_number,0.65,rf,p40_1,141
147.7271,00:02:27,5118.59,27291.11,4618.9,4656.2,79.28,0.02,0,exp_id_number,0.65,rf,p40_2,141
152.1695,00:02:32,5121.98,27294.03,4621.99,4659.3,0,0.02,0,exp_id_number,0.65,rf,p40_3,141
169.8337,00:02:49,5123.3,27295.47,4616.22,4656.08,0,0.02,0,exp_id_number,0.65,rf,fmt_1,142
165.5325,00:02:45,5120.6,27293.12,4614.38,4652.27,0,0.02,0,exp_id_number,0.65,rf,fmt_2,142
162.8577,00:02:42,5120.75,27292.81,4621.46,4658.57,79.28,0.02,0,exp_id_number,0.65,rf,p40_1,142
160.7872,00:02:40,5117.86,27289.89,4618.44,4655.55,0,0.02,0,exp_id_number,0.65,rf,p40_2,142
167.3666,00:02:47,5116.18,27288.26,4609.03,4648.9,0,0.02,0,exp_id_number,0.65,rf,p40_3,142
171.203,00:02:51,5123.96,27296.39,4619.66,4657.76,0,0.02,0,exp_id_number,0.65,rf,fmt_1,143
157.7302,00:02:37,5125.96,27298.04,4619.28,4657.17,0,0.02,0,exp_id_number,0.65,rf,fmt_2,143
163.0368,00:02:43,5116.83,27288.93,4610.69,4648.67,0,0.02,0,exp_id_number,0.65,rf,p40_1,143
163.2597,00:02:43,5116.32,27288.61,4617.12,4653.97,0,0.02,0,exp_id_number,0.65,rf,p40_2,143
175.313,00:02:55,5117.1,27288.89,4617.21,4654.47,0,0.02,0,exp_id_number,0.65,rf,p40_3,143
177.188,00:02:57,5119.77,27291.74,4620.96,4657.92,79.62,0.02,0,exp_id_number,0.65,rf,fmt_1,144
161.9695,00:02:41,5119.52,27291.89,4614.05,4651.89,0,0.02,0,exp_id_number,0.65,rf,fmt_2,144
160.3026,00:02:40,5120.45,27292.52,4620.55,4657.49,0,0.02,0,exp_id_number,0.65,rf,p40_1,144
158.839,00:02:38,5119.49,27291.64,4619.63,4656.47,0,0.02,0,exp_id_number,0.65,rf,p40_2,144
165.2648,00:02:45,5121.15,27293.48,4615.55,4653.35,53.48,0.02,0,exp_id_number,0.65,rf,p40_3,144
189.3475,00:03:09,5123.45,27295.39,4623.64,4660.84,79.6,0.03,0,exp_id_number,0.65,rf,fmt_1,145
183.8241,00:03:03,5121.95,27295.67,4623.86,4660.65,79.6,0.02,0,exp_id_number,0.65,rf,fmt_2,145
165.1988,00:02:45,5119.51,27291.97,4613.35,4651.23,0,0.02,0,exp_id_number,0.65,rf,p40_1,145
149.0624,00:02:29,5114.21,27286.23,4614.46,4651.46,0,0.02,0,exp_id_number,0.65,rf,p40_2,145
166.6516,00:02:46,5119.73,27291.74,4612.58,4650.6,0,0.02,0,exp_id_number,0.65,rf,p40_3,145
163.932,00:02:43,5118.48,27290.42,4619.52,4656.5,0,0.02,0,exp_id_number,0.65,rf,fmt_1,146
164.9366,00:02:44,5116.58,27288.43,4609.52,4649.48,0,0.02,0,exp_id_number,0.65,rf,fmt_2,146
163.5732,00:02:43,5116.38,27288.42,4616.86,4653.79,79.28,0.02,0,exp_id_number,0.65,rf,p40_1,146
162.4328,00:02:42,5113.83,27286.19,4607.74,4647.24,33.02,0.02,0,exp_id_number,0.65,rf,p40_2,146
163.8078,00:02:43,5119.05,27291.23,4612.82,4650.79,23.79,0.02,0,exp_id_number,0.65,rf,p40_3,146
164.2429,00:02:44,5119.49,27291.58,4612.48,4650.45,0,0.02,0,exp_id_number,0.65,rf,fmt_1,147
158.0682,00:02:38,5119.07,27291.22,4612.28,4650.31,0,0.02,0,exp_id_number,0.65,rf,fmt_2,147
159.3972,00:02:39,5117.48,27289.63,4617.62,4654.52,0,0.02,0,exp_id_number,0.65,rf,p40_1,147
158.8739,00:02:38,5115.84,27287.93,4616.64,4653.45,0,0.02,0,exp_id_number,0.65,rf,p40_2,147
167.7214,00:02:47,5119.82,27292,4613.89,4651.76,0,0.02,0,exp_id_number,0.65,rf,p40_3,147
172.7491,00:02:52,5117.12,27288.86,4617.99,4654.94,79.28,0.02,0,exp_id_number,0.65,rf,fmt_1,148
163.8604,00:02:43,5120.38,27292.64,4614.87,4654.36,0,0.02,0,exp_id_number,0.65,rf,fmt_2,148
178.2168,00:02:58,5120.53,27292.59,4614.07,4654.1,0,0.02,0,exp_id_number,0.65,rf,p40_1,148
167.0752,00:02:47,5121.19,27293.43,4613.8,4651.77,0,0.02,0,exp_id_number,0.65,rf,p40_2,148
177.4369,00:02:57,5114.82,27286.63,4615.66,4652.72,0,0.02,0,exp_id_number,0.65,rf,p40_3,148
169.3428,00:02:49,5104.41,27276.43,4605.63,4642.75,79.28,0.02,0,exp_id_number,0.65,rf,fmt_1,149
161.0778,00:02:41,5117.2,27289.47,4609.06,4647.05,0,0.02,0,exp_id_number,0.65,rf,fmt_2,149
169.5379,00:02:49,5119.72,27292.29,4612.7,4650.63,4.27,0.02,0,exp_id_number,0.65,rf,p40_1,149
155.5786,00:02:35,5122.39,27294.63,4615.76,4653.63,0,0.02,0,exp_id_number,0.65,rf,p40_2,149
163.0692,00:02:43,5123.36,27295.27,4617.17,4656.87,0,0.02,0,exp_id_number,0.65,rf,p40_3,149
178.6013,00:02:58,5123.41,27295.46,4615.75,4655.45,0,0.02,0,exp_id_number,0.65,rf,fmt_1,150
166.9285,00:02:46,5119.23,27291.37,4612.2,4650.15,0,0.02,0,exp_id_number,0.65,rf,fmt_2,150
164.3116,00:02:44,5120.62,27292.73,4615.03,4652.86,0,0.02,0,exp_id_number,0.65,rf,p40_1,150
181.9061,00:03:01,5116.48,27288.77,4617.48,4654.55,79.28,0.02,0,exp_id_number,0.65,rf,p40_2,150
189.0284,00:03:09,5117.8,27289.91,4618.18,4655.24,0,0.02,0,exp_id_number,0.65,rf,p40_3,150
166.1566,00:02:46,5123,27295.27,4611.93,4649.8,0,0.02,0,exp_id_number,0.65,rf,fmt_1,151
172.7819,00:02:52,5118.7,27290.66,4612.82,4652.37,0,0.02,0,exp_id_number,0.65,rf,fmt_2,151
150.1576,00:02:30,5120.07,27292.25,4621.24,4658.51,0,0.02,0,exp_id_number,0.65,rf,p40_1,151
159.5579,00:02:39,5117.35,27289.49,4610.17,4648.08,0,0.02,0,exp_id_number,0.65,rf,p40_2,151
163.9612,00:02:43,5120.16,27292.4,4611.56,4649.62,0,0.02,0,exp_id_number,0.65,rf,p40_3,151
163.7412,00:02:43,5117.63,27289.45,4618.84,4655.86,0,0.02,0,exp_id_number,0.65,rf,fmt_1,152
150.1478,00:02:30,5113.99,27286.14,4614.92,4652.16,0,0.02,0,exp_id_number,0.65,rf,fmt_2,152
167.0851,00:02:47,5124.05,27296.12,4617.12,4655.03,0,0.02,0,exp_id_number,0.65,rf,p40_1,152
155.3518,00:02:35,5118.27,27290.34,4611.35,4649.24,26.41,0.02,0,exp_id_number,0.65,rf,p40_2,152
168.127,00:02:48,5118.15,27290.07,4610.88,4650.69,0,0.02,0,exp_id_number,0.65,rf,p40_3,152
150.6196,00:02:30,5120.93,27293.46,4621.96,4658.95,0,0.02,0,exp_id_number,0.65,rf,fmt_1,153
165.3688,00:02:45,5121.56,27293.87,4615.73,4654.41,0,0.02,0,exp_id_number,0.65,rf,fmt_2,153
166.6611,00:02:46,5117.14,27289.05,4617.4,4654.32,64.57,0.02,0,exp_id_number,0.65,rf,p40_1,153
174.4369,00:02:54,5116.19,27288.08,4617.25,4654.03,79.6,0.02,0,exp_id_number,0.65,rf,p40_2,153
158.7782,00:02:38,5121.85,27293.84,4614.69,4652.64,0,0.02,0,exp_id_number,0.65,rf,p40_3,153
164.9511,00:02:44,5122,27294.19,4614.95,4652.88,0,0.02,0,exp_id_number,0.65,rf,fmt_1,154
171.6652,00:02:51,5117.85,27289.99,4613.48,4653.09,0,0.02,0,exp_id_number,0.65,rf,fmt_2,154
165.4387,00:02:45,5118.8,27290.95,4611.16,4649.11,33.83,0.02,0,exp_id_number,0.65,rf,p40_1,154
162.3985,00:02:42,5118.34,27290.3,4610.82,4650.39,0,0.02,0,exp_id_number,0.65,rf,p40_2,154
164.656,00:02:44,5121.42,27293.36,4614.68,4652.6,0,0.02,0,exp_id_number,0.65,rf,p40_3,154
167.2255,00:02:47,5123.21,27295.25,4615.49,4655.29,0,0.02,0,exp_id_number,0.65,rf,fmt_1,155
164.2038,00:02:44,5116.26,27288.49,4616.8,4653.9,0,0.02,0,exp_id_number,0.65,rf,fmt_2,155
233.6908,00:03:53,5117.33,27289.27,4618.15,4655.33,0,0.02,0,exp_id_number,0.65,rf,p40_1,155
151.2115,00:02:31,5119.69,27292,4620.07,4656.99,0,0.02,0,exp_id_number,0.65,rf,p40_2,155
165.2208,00:02:45,5122.08,27293.99,4617.47,4656.14,0,0.02,0,exp_id_number,0.65,rf,p40_3,155
168.0395,00:02:48,5119.7,27291.48,4619.77,4656.81,0,0.02,0,exp_id_number,0.65,rf,fmt_1,156
168.0665,00:02:48,5115.61,27287.67,4608.8,4646.69,29.31,0.02,0,exp_id_number,0.65,rf,fmt_2,156
158.8173,00:02:38,5118.68,27290.98,4620.16,4657.1,79.28,0.02,0,exp_id_number,0.65,rf,p40_1,156
179.0295,00:02:59,5104.63,27278.33,4596.49,4636.22,0,0.03,0,exp_id_number,0.65,rf,p40_2,156
166.2272,00:02:46,5115.63,27287.62,4608.58,4646.51,0,0.02,0,exp_id_number,0.65,rf,p40_3,156
166.229,00:02:46,5119.85,27291.88,4612.07,4650.1,0,0.02,0,exp_id_number,0.65,rf,fmt_1,157
164.473,00:02:44,5118.08,27290.33,4611.21,4649.18,0,0.02,0,exp_id_number,0.65,rf,fmt_2,157
194.7177,00:03:14,5123.64,27296.07,4624.95,4662.01,0,0.02,0,exp_id_number,0.65,rf,p40_1,157
159.6243,00:02:39,5118.24,27290.38,4611.53,4649.51,0,0.02,0,exp_id_number,0.65,rf,p40_2,157
177.4563,00:02:57,5118.65,27290.7,4612.21,4650.05,0,0.02,0,exp_id_number,0.65,rf,p40_3,157
164.1833,00:02:44,5119.24,27291.11,4612.42,4650.34,0,0.02,0,exp_id_number,0.65,rf,fmt_1,158
175.6742,00:02:55,5116.03,27287.78,4608.64,4648.36,68.85,0.03,0,exp_id_number,0.65,rf,fmt_2,158
170.823,00:02:50,5115.8,27287.88,4608.81,4646.68,27.73,0.02,0,exp_id_number,0.65,rf,p40_1,158
162.2914,00:02:42,5117.61,27289.96,4610.19,4648.1,0,0.02,0,exp_id_number,0.65,rf,p40_2,158
164.8263,00:02:44,5126.04,27297.98,4619.54,4657.44,0,0.02,0,exp_id_number,0.65,rf,p40_3,158
168.3248,00:02:48,5124.12,27296.3,4618.16,4656.02,0,0.02,0,exp_id_number,0.65,rf,fmt_1,159
179.811,00:02:59,5106.71,27279.09,4608.57,4645.67,64.57,0.02,0,exp_id_number,0.65,rf,fmt_2,159
166.3261,00:02:46,5122.01,27294.17,4614.88,4653.08,0,0.02,0,exp_id_number,0.65,rf,p40_1,159
160.5436,00:02:40,5117.17,27289.38,4609.7,4647.66,25.7,0.02,0,exp_id_number,0.65,rf,p40_2,159
173.7929,00:02:53,5122.89,27295.18,4616.44,4656.14,79.6,0.02,0,exp_id_number,0.65,rf,p40_3,159
165.3086,00:02:45,5121.23,27293.31,4621.02,4658.38,0,0.02,0,exp_id_number,0.65,rf,fmt_1,160
171.8616,00:02:51,5120.27,27293.07,4621.39,4658.49,79.6,0.02,0,exp_id_number,0.65,rf,fmt_2,160
182.8588,00:03:02,5118.41,27292.81,4615.11,4651.98,79.28,0.02,0,exp_id_number,0.65,rf,p40_1,160
163.4151,00:02:43,5117.85,27290.04,4610.37,4649.94,0,0.02,0,exp_id_number,0.65,rf,p40_2,160
171.7454,00:02:51,5141.69,27315.73,4595.67,4632.71,0,0.02,0,exp_id_number,0.65,rf,p40_3,160
194.2684,00:03:14,5154.46,27328.85,4619.56,4656.59,0,0.02,0,exp_id_number,0.65,rf,fmt_1,161
165.1431,00:02:45,5121.64,27294.45,4615.63,4653.52,0,0.02,0,exp_id_number,0.65,rf,fmt_2,161
168.5024,00:02:48,5123.07,27295.34,4616.82,4654.91,0,0.02,0,exp_id_number,0.65,rf,p40_1,161
183.476,00:03:03,5117.52,27289.76,4618.47,4655.48,0,0.02,0,exp_id_number,0.65,rf,p40_2,161
157.9839,00:02:37,5117.58,27289.51,4610.92,4648.81,0,0.02,0,exp_id_number,0.65,rf,p40_3,161
169.3096,00:02:49,5120.42,27292.23,4613.52,4651.43,0,0.02,0,exp_id_number,0.65,rf,fmt_1,162
167.8421,00:02:47,5117.75,27289.82,4611.46,4649.29,0.16,0.02,0,exp_id_number,0.65,rf,fmt_2,162
167.0375,00:02:47,5116.23,27288.19,4616.79,4653.79,0,0.02,0,exp_id_number,0.65,rf,p40_1,162
165.3086,00:02:45,5114.46,27286.41,4607.72,4645.64,0,0.02,0,exp_id_number,0.65,rf,p40_2,162
168.4076,00:02:48,5123.1,27295.04,4616.05,4655.79,0,0.02,0,exp_id_number,0.65,rf,p40_3,162
162.8917,00:02:42,5119.96,27291.97,4612.95,4650.84,32.68,0.02,0,exp_id_number,0.65,rf,fmt_1,163
190.2717,00:03:10,5119.27,27291.64,4612.97,4652.57,37.58,0.02,0,exp_id_number,0.65,rf,fmt_2,163
171.0142,00:02:51,5103.76,27275.82,4604.02,4641.15,0,0.02,0,exp_id_number,0.65,rf,p40_1,163
153.6449,00:02:33,5115.59,27287.68,4616.57,4653.52,0,0.02,0,exp_id_number,0.65,rf,p40_2,163
163.1431,00:02:43,5125.65,27297.94,4618.73,4656.64,0,0.02,0,exp_id_number,0.65,rf,p40_3,163
170.1942,00:02:50,5120.81,27292.7,4613.63,4653.34,38.07,0.02,0,exp_id_number,0.65,rf,fmt_1,164
163.2649,00:02:43,5120.43,27292.61,4613.78,4651.83,0,0.02,0,exp_id_number,0.65,rf,fmt_2,164
166.2556,00:02:46,5116.67,27288.71,4609.53,4647.45,0,0.02,0,exp_id_number,0.65,rf,p40_1,164
158.2824,00:02:38,5119.02,27291.18,4612.97,4652.5,0,0.02,0,exp_id_number,0.65,rf,p40_2,164
164.6678,00:02:44,5120.17,27292.41,4613.95,4651.82,0,0.02,0,exp_id_number,0.65,rf,p40_3,164
163.8315,00:02:43,5117.74,27289.87,4610.71,4648.61,0,0.02,0,exp_id_number,0.65,rf,fmt_1,165
160.4315,00:02:40,5116.84,27288.59,4610.27,4648.45,0,0.02,0,exp_id_number,0.65,rf,fmt_2,165
162.7882,00:02:42,5119.31,27290.96,4612.25,4650.13,12.02,0.02,0,exp_id_number,0.65,rf,p40_1,165
166.6996,00:02:46,5115.92,27287.76,4609.55,4647.42,0,0.02,0,exp_id_number,0.65,rf,p40_2,165
160.1044,00:02:40,5120.27,27292.27,4613.08,4652.83,0,0.02,0,exp_id_number,0.65,rf,p40_3,165
186.7094,00:03:06,5118.37,27290.25,4619.41,4656.5,0,0.02,0,exp_id_number,0.65,rf,fmt_1,166
163.1392,00:02:43,5120.22,27292.4,4614.02,4651.88,0,0.02,0,exp_id_number,0.65,rf,fmt_2,166
178.2618,00:02:58,5119,27291.05,4619.42,4656.56,0,0.02,0,exp_id_number,0.65,rf,p40_1,166
