s,h:m:s,max_rss,max_vms,max_uss,max_pss,io_in,io_out,mean_load,groups_colname,train_frac,method,test_group,seed
155.6858,00:02:35,5117.34,27289.83,4618.7,4655.71,0,0.02,0,exp_id_number,0.65,rf,p40_2,166
155.821,00:02:35,5116.02,27287.85,4609.3,4649.67,0,0.02,0,exp_id_number,0.65,rf,p40_3,166
167.2787,00:02:47,5123.67,27296.1,4616.5,4654.56,0,0.02,0,exp_id_number,0.65,rf,fmt_1,167
159.2145,00:02:39,5121.5,27293.82,4622.8,4660.05,0,0.02,0,exp_id_number,0.65,rf,fmt_2,167
166.9437,00:02:46,5117.17,27288.9,4610.5,4648.38,0,0.02,0,exp_id_number,0.65,rf,p40_1,167
161.0135,00:02:41,5116.93,27289.21,4609.73,4647.66,0,0.02,0,exp_id_number,0.65,rf,p40_2,167
179.7726,00:02:59,5116.2,27288.25,4616.8,4653.77,0,0.02,0,exp_id_number,0.65,rf,p40_3,167
178.4708,00:02:58,5115.69,27287.71,4611.29,4650.42,0,0.02,0,exp_id_number,0.65,rf,fmt_1,168
155.9243,00:02:35,5116.31,27288.21,4617.48,4654.32,79.62,0.02,0,exp_id_number,0.65,rf,fmt_2,168
165.4051,00:02:45,5120.89,27293.75,4614.48,4652.47,22.3,0.02,0,exp_id_number,0.65,rf,p40_1,168
154.4253,00:02:34,5116.18,27288.42,4618.23,4655.17,0,0.02,0,exp_id_number,0.65,rf,p40_2,168
164.0957,00:02:44,5119.43,27291.56,4613.77,4651.58,0,0.02,0,exp_id_number,0.65,rf,p40_3,168
173.551,00:02:53,5121.24,27293.47,4615.61,4653.41,0,0.02,0,exp_id_number,0.65,rf,fmt_1,169
166.2781,00:02:46,5121.15,27293.42,4614.35,4652.29,25.38,0.02,0,exp_id_number,0.65,rf,fmt_2,169
161.2948,00:02:41,5118.61,27290.64,4612.45,4650.33,0,0.02,0,exp_id_number,0.65,rf,p40_1,169
157.5668,00:02:37,5117.31,27289.32,4617.32,4654.18,79.28,0.02,0,exp_id_number,0.65,rf,p40_2,169
166.8659,00:02:46,5121.33,27293.57,4613.82,4651.79,0,0.02,0,exp_id_number,0.65,rf,p40_3,169
168.0894,00:02:48,5118.23,27290.35,4611.43,4649.45,0,0.02,0,exp_id_number,0.65,rf,fmt_1,170
171.449,00:02:51,5121.64,27293.57,4614.6,4652.53,37.09,0.02,0,exp_id_number,0.65,rf,fmt_2,170
157.0196,00:02:37,5113.51,27285.62,4614.44,4651.51,79.6,0.02,0,exp_id_number,0.65,rf,p40_1,170
162.1842,00:02:42,5117.46,27289.57,4610.68,4648.57,0,0.02,0,exp_id_number,0.65,rf,p40_2,170
151.4852,00:02:31,5118.11,27290.59,4618.44,4655.53,0,0.02,0,exp_id_number,0.65,rf,p40_3,170
170.0773,00:02:50,5122.64,27294.59,4616.42,4655.9,31.48,0.63,0,exp_id_number,0.65,rf,fmt_1,171
156.0964,00:02:36,5119.96,27291.89,4613.11,4651.06,0,0.02,0,exp_id_number,0.65,rf,fmt_2,171
166.1083,00:02:46,5119.22,27291.13,4612.8,4650.72,0,0.02,0,exp_id_number,0.65,rf,p40_1,171
156.9673,00:02:36,5114.79,27286.83,4607.6,4647.33,0,0.02,0,exp_id_number,0.65,rf,p40_2,171
147.7354,00:02:27,5117.05,27289.29,4617.59,4654.8,0,0.02,0,exp_id_number,0.65,rf,p40_3,171
161.6229,00:02:41,5119.55,27291.98,4612.7,4651.15,0,0.02,0,exp_id_number,0.65,rf,fmt_1,172
161.8647,00:02:41,5116.07,27288.11,4615.91,4653,0,0.02,0,exp_id_number,0.65,rf,fmt_2,172
164.1209,00:02:44,5115.76,27287.76,4609.75,4647.61,0,0.02,0,exp_id_number,0.65,rf,p40_1,172
150.2368,00:02:30,5119.23,27291.57,4619.71,4656.63,79.3,0.02,0,exp_id_number,0.65,rf,p40_2,172
187.1731,00:03:07,5117.32,27289.22,4610.4,4650.04,10.75,0.02,0,exp_id_number,0.65,rf,p40_3,172
163.5993,00:02:43,5121.61,27293.85,4614.05,4652.04,36.85,0.02,0,exp_id_number,0.65,rf,fmt_1,173
165.1743,00:02:45,5117.1,27289.01,4610.05,4648.19,0,0.02,0,exp_id_number,0.65,rf,fmt_2,173
167.7588,00:02:47,5124.16,27296.61,4617.53,4655.47,0,0.02,0,exp_id_number,0.65,rf,p40_1,173
163.3204,00:02:43,5116.82,27288.62,4611.22,4650.15,0,0.02,0,exp_id_number,0.65,rf,p40_2,173
168.9472,00:02:48,5129.35,27303.62,4620.97,4658.7,0,0.02,0,exp_id_number,0.65,rf,p40_3,173
180.8903,00:03:00,5119.7,27291.66,4620.14,4657.42,0,0.02,0,exp_id_number,0.65,rf,fmt_1,174
168.1171,00:02:48,5117.73,27289.53,4611.34,4649.21,0,0.02,0,exp_id_number,0.65,rf,fmt_2,174
164.0656,00:02:44,5120.42,27292.56,4613.91,4651.88,0,0.02,0,exp_id_number,0.65,rf,p40_1,174
154.4164,00:02:34,5121.55,27293.9,4613.92,4651.86,43.03,0.02,0,exp_id_number,0.65,rf,p40_2,174
166.9303,00:02:46,5115.14,27286.83,4608.02,4646.07,23.55,0.02,0,exp_id_number,0.65,rf,p40_3,174
167.2089,00:02:47,5118.54,27290.39,4612.79,4650.7,0,0.02,0,exp_id_number,0.65,rf,fmt_1,175
158.228,00:02:38,5118.35,27290.42,4619.65,4656.59,64.5,0.02,0,exp_id_number,0.65,rf,fmt_2,175
159.2365,00:02:39,5119.64,27292.18,4614,4651.84,0,0.02,0,exp_id_number,0.65,rf,p40_1,175
180.0008,00:03:00,5114.55,27286.77,4615.57,4652.64,79.33,0.02,0,exp_id_number,0.65,rf,p40_2,175
159.0863,00:02:39,5118.31,27290.18,4611.64,4649.52,0,0.02,0,exp_id_number,0.65,rf,p40_3,175
167.4077,00:02:47,5121.57,27293.86,4615.39,4653.54,0,0.02,0,exp_id_number,0.65,rf,fmt_1,176
164.6564,00:02:44,5117.3,27289.54,4610.46,4648.35,30.44,0.02,0,exp_id_number,0.65,rf,fmt_2,176
170.9427,00:02:50,5120.21,27292.27,4619.98,4657.07,79.28,0.02,0,exp_id_number,0.65,rf,p40_1,176
156.164,00:02:36,5115.56,27287.65,4615.35,4652.29,79.28,0.02,0,exp_id_number,0.65,rf,p40_2,176
180.0985,00:03:00,5116.35,27288.16,4608.73,4648.49,42.02,0.02,0,exp_id_number,0.65,rf,p40_3,176
157.8636,00:02:37,5120.23,27292.3,4620.18,4657.24,0,0.02,0,exp_id_number,0.65,rf,fmt_1,177
167.7592,00:02:47,5117.26,27289.29,4610.28,4648.22,0,0.02,0,exp_id_number,0.65,rf,fmt_2,177
165.6096,00:02:45,5121.11,27292.99,4614.67,4652.55,0,0.02,0,exp_id_number,0.65,rf,p40_1,177
159.3459,00:02:39,5114.71,27286.89,4607.24,4645.18,0,0.02,0,exp_id_number,0.65,rf,p40_2,177
160.0663,00:02:40,5119.16,27291.05,4611.93,4649.97,0,0.02,0,exp_id_number,0.65,rf,p40_3,177
163.6888,00:02:43,5124.54,27296.37,4617.1,4655.11,22.5,0.02,0,exp_id_number,0.65,rf,fmt_1,178
162.7638,00:02:42,5121.13,27293.34,4613.61,4651.59,0,0.02,0,exp_id_number,0.65,rf,fmt_2,178
165.9647,00:02:45,5116.83,27288.9,4610.15,4648.09,0,0.02,0,exp_id_number,0.65,rf,p40_1,178
164.2208,00:02:44,5115.78,27287.92,4608.16,4647.71,0,0.02,0,exp_id_number,0.65,rf,p40_2,178
155.6316,00:02:35,5117.23,27288.98,4618.15,4655.06,64.55,0.02,0,exp_id_number,0.65,rf,p40_3,178
162.8492,00:02:42,5119.23,27291.26,4612.62,4650.51,20.51,0.02,0,exp_id_number,0.65,rf,fmt_1,179
166.5299,00:02:46,5121.05,27293.39,4614.67,4652.58,0,0.02,0,exp_id_number,0.65,rf,fmt_2,179
164.2295,00:02:44,5119.64,27291.57,4612.32,4652.47,0,0.02,0,exp_id_number,0.65,rf,p40_1,179
163.4053,00:02:43,5117.74,27289.93,4610.07,4648.01,0,0.02,0,exp_id_number,0.65,rf,p40_2,179
165.411,00:02:45,5124.87,27296.94,4618.96,4656.82,0,0.02,0,exp_id_number,0.65,rf,p40_3,179
162.8546,00:02:42,5117.63,27289.52,4610.89,4648.76,0,0.02,0,exp_id_number,0.65,rf,fmt_1,180
162.0256,00:02:42,5118.66,27290.73,4612.04,4651.76,0,0.02,0,exp_id_number,0.65,rf,fmt_2,180
168.8492,00:02:48,5117.22,27289.6,4611.13,4649.08,0,0.02,0,exp_id_number,0.65,rf,p40_1,180
158.3258,00:02:38,5117.45,27289.39,4610.09,4648.92,0,0.02,0,exp_id_number,0.65,rf,p40_2,180
161.8756,00:02:41,5120.76,27292.73,4613.45,4651.4,0,0.02,0,exp_id_number,0.65,rf,p40_3,180
161.5398,00:02:41,5120.04,27292.27,4613.1,4651.14,0,0.02,0,exp_id_number,0.65,rf,fmt_1,181
158.7401,00:02:38,5119.59,27291.81,4613.69,4653.31,0,0.02,0,exp_id_number,0.65,rf,fmt_2,181
160.5949,00:02:40,5123.86,27296.28,4617.64,4657.22,0,0.02,0,exp_id_number,0.65,rf,p40_1,181
165.8824,00:02:45,5119.61,27291.86,4612.48,4650.43,79.28,0.02,0,exp_id_number,0.65,rf,p40_2,181
159.5875,00:02:39,5119.06,27291.09,4618.93,4655.99,79.29,0.02,0,exp_id_number,0.65,rf,p40_3,181
170.0735,00:02:50,5116.59,27288.54,4609.71,4649.44,1.96,0.02,0,exp_id_number,0.65,rf,fmt_1,182
164.5067,00:02:44,5124.17,27296.27,4617.5,4655.62,0,0.02,0,exp_id_number,0.65,rf,fmt_2,182
170.897,00:02:50,5115.88,27287.73,4609.77,4647.58,0,0.07,0,exp_id_number,0.65,rf,p40_1,182
163.1365,00:02:43,5115.49,27287.47,4607.45,4645.43,0,0.02,0,exp_id_number,0.65,rf,p40_2,182
188.3327,00:03:08,5117.46,27289.5,4618.18,4655.34,0,0.02,0,exp_id_number,0.65,rf,p40_3,182
155.7129,00:02:35,5112.61,27284.61,4612.12,4649.07,79.6,0.02,0,exp_id_number,0.65,rf,fmt_1,183
171.9909,00:02:51,5118.04,27290.06,4619.02,4656.09,0,0.02,0,exp_id_number,0.65,rf,fmt_2,183
172.4999,00:02:52,5128.31,27300.19,4621.31,4659.22,0,0.02,0,exp_id_number,0.65,rf,p40_1,183
163.4281,00:02:43,5113.09,27285.37,4605.63,4643.59,0,0.02,0,exp_id_number,0.65,rf,p40_2,183
178.8942,00:02:58,5116.41,27289.01,4617.65,4654.74,0,0.02,0,exp_id_number,0.65,rf,p40_3,183
164.0864,00:02:44,5114.69,27286.87,4608.39,4646.25,16.51,0.02,0,exp_id_number,0.65,rf,fmt_1,184
170.7293,00:02:50,5119.33,27291.68,4613.12,4652.82,0,0.82,0,exp_id_number,0.65,rf,fmt_2,184
195.6542,00:03:15,5119.06,27291.19,4619.45,4656.56,0,0.02,0,exp_id_number,0.65,rf,p40_1,184
158.8383,00:02:38,5116.05,27288.17,4610.18,4648,0,0.02,0,exp_id_number,0.65,rf,p40_2,184
165.6937,00:02:45,5120.36,27292.62,4613.89,4651.77,74.85,0.02,0,exp_id_number,0.65,rf,p40_3,184
169.2637,00:02:49,5121.34,27293.26,4614.5,4652.42,0,0.02,0,exp_id_number,0.65,rf,fmt_1,185
161.8014,00:02:41,5120.53,27292.51,4613.73,4651.62,0,0.02,0,exp_id_number,0.65,rf,fmt_2,185
165.6883,00:02:45,5120.75,27293.23,4613.74,4651.66,0,0.02,0,exp_id_number,0.65,rf,p40_1,185
164.1144,00:02:44,5114.56,27286.71,4607,4644.99,19.95,0.02,0,exp_id_number,0.65,rf,p40_2,185
162.0742,00:02:42,5122.39,27294.27,4616.08,4653.94,22.82,0.02,0,exp_id_number,0.65,rf,p40_3,185
167.3308,00:02:47,5121.45,27293.27,4614.16,4653.93,0,0.02,0,exp_id_number,0.65,rf,fmt_1,186
186.1111,00:03:06,5121.4,27293.77,4614.82,4654.31,0,0.02,0,exp_id_number,0.65,rf,fmt_2,186
163.1307,00:02:43,5116.91,27288.88,4617.32,4654.46,79.28,0.02,0,exp_id_number,0.65,rf,p40_1,186
182.5617,00:03:02,5114.68,27287.19,4615.44,4652.48,0,0.02,0,exp_id_number,0.65,rf,p40_2,186
167.8455,00:02:47,5124.63,27297.02,4618.12,4656.1,0,0.02,0,exp_id_number,0.65,rf,p40_3,186
168.8125,00:02:48,5121.18,27293.47,4614.62,4653.06,0,0.02,0,exp_id_number,0.65,rf,fmt_1,187
163.8918,00:02:43,5119.11,27291.25,4611.82,4649.79,23.86,0.02,0,exp_id_number,0.65,rf,fmt_2,187
174.7358,00:02:54,5118.41,27290.92,4620.16,4657.06,0,0.02,0,exp_id_number,0.65,rf,p40_1,187
156.1306,00:02:36,5118.64,27290.79,4611.04,4650.73,0,0.02,0,exp_id_number,0.65,rf,p40_2,187
151.0522,00:02:31,5123.43,27295.68,4624.47,4661.24,64.5,0.02,0,exp_id_number,0.65,rf,p40_3,187
164.0706,00:02:44,5118.87,27290.62,4612.75,4650.6,0,0.02,0,exp_id_number,0.65,rf,fmt_1,188
158.0678,00:02:38,5124.5,27296.81,4618.19,4656.18,0,0.02,0,exp_id_number,0.65,rf,fmt_2,188
172.3055,00:02:52,5124.24,27296.19,4624.32,4661.55,0,0.02,0,exp_id_number,0.65,rf,p40_1,188
154.9461,00:02:34,5117.34,27289.62,4610.62,4648.6,0,0.02,0,exp_id_number,0.65,rf,p40_2,188
156.6721,00:02:36,5117.36,27289.28,4618.22,4655.42,0,0.02,0,exp_id_number,0.65,rf,p40_3,188
166.6739,00:02:46,5116.81,27288.88,4610.19,4648.07,24.18,0.02,0,exp_id_number,0.65,rf,fmt_1,189
157.384,00:02:37,5118.65,27290.92,4612.31,4650.17,0,0.02,0,exp_id_number,0.65,rf,fmt_2,189
165.2844,00:02:45,5120.62,27292.89,4612.98,4650.94,0,0.02,0,exp_id_number,0.65,rf,p40_1,189
157.1837,00:02:37,5115.43,27287.32,4615.47,4652.74,0,0.02,0,exp_id_number,0.65,rf,p40_2,189
168.3748,00:02:48,5121.01,27293.28,4614.92,4652.86,0,0.02,0,exp_id_number,0.65,rf,p40_3,189
192.0272,00:03:12,5118.25,27290.11,4618.38,4655.32,79.61,0.02,0,exp_id_number,0.65,rf,fmt_1,190
170.1817,00:02:50,5115.59,27287.57,4608.8,4647.58,0,0.02,0,exp_id_number,0.65,rf,fmt_2,190
163.9858,00:02:43,5116.56,27288.52,4609.04,4647.6,0,0.02,0,exp_id_number,0.65,rf,p40_1,190
148.9816,00:02:28,5117.29,27289.36,4610.28,4649.96,0,0.02,0,exp_id_number,0.65,rf,p40_2,190
190.3919,00:03:10,5121.57,27293.93,4622.25,4659.33,0,0.02,0,exp_id_number,0.65,rf,p40_3,190
158.7737,00:02:38,5119.75,27291.88,4613.27,4651.16,0,0.02,0,exp_id_number,0.65,rf,fmt_1,191
155.1331,00:02:35,5116.38,27288.35,4617.86,4654.7,0,0.02,0,exp_id_number,0.65,rf,fmt_2,191
160.6947,00:02:40,5114.17,27286.36,4607.9,4646,0,0.02,0,exp_id_number,0.65,rf,p40_1,191
156.2457,00:02:36,5118.43,27290.43,4608.7,4646.6,19.04,0.02,0,exp_id_number,0.65,rf,p40_2,191
177.0973,00:02:57,5116.68,27288.6,4609.74,4649.51,41.53,0.02,0,exp_id_number,0.65,rf,p40_3,191
172.7513,00:02:52,5124.39,27296.38,4617.87,4655.77,0,0.02,0,exp_id_number,0.65,rf,fmt_1,192
165.1201,00:02:45,5118.12,27290.57,4610.39,4648.4,0,0.02,0,exp_id_number,0.65,rf,fmt_2,192
164.2094,00:02:44,5123.32,27295.35,4617.46,4655.33,0,0.02,0,exp_id_number,0.65,rf,p40_1,192
164.9042,00:02:44,5112.14,27284.52,4604.42,4642.35,47.94,0.02,0,exp_id_number,0.65,rf,p40_2,192
164.3242,00:02:44,5123.82,27296.2,4616.96,4654.89,23.79,0.02,0,exp_id_number,0.65,rf,p40_3,192
159.7773,00:02:39,5121.59,27293.42,4622.55,4659.35,0,0.02,0,exp_id_number,0.65,rf,fmt_1,193
166.9908,00:02:46,5115.97,27287.87,4609.63,4647.56,16.63,0.02,0,exp_id_number,0.65,rf,fmt_2,193
169.482,00:02:49,5115.55,27287.64,4614.86,4652.19,0,0.02,0,exp_id_number,0.65,rf,p40_1,193
177.2936,00:02:57,5113,27284.8,4614.22,4651.32,79.64,0.02,0,exp_id_number,0.65,rf,p40_2,193
164.0538,00:02:44,5121.08,27293.33,4615.05,4652.92,0,0.02,0,exp_id_number,0.65,rf,p40_3,193
174.4212,00:02:54,5114.76,27286.77,4614.36,4651.39,0,0.02,0,exp_id_number,0.65,rf,fmt_1,194
158.8082,00:02:38,5094.66,27266.53,4595.41,4632.34,0,0.02,0,exp_id_number,0.65,rf,fmt_2,194
159.4928,00:02:39,5116.1,27288.17,4609.81,4647.71,0,0.02,0,exp_id_number,0.65,rf,p40_1,194
165.4416,00:02:45,5115.75,27288.12,4609.3,4647.16,25.95,0.02,0,exp_id_number,0.65,rf,p40_2,194
162.6432,00:02:42,5119.41,27291.38,4613.11,4650.99,23.94,0.02,0,exp_id_number,0.65,rf,p40_3,194
155.5293,00:02:35,5120.03,27292.45,4619.55,4656.59,0,0.02,0,exp_id_number,0.65,rf,fmt_1,195
163.7498,00:02:43,5119.88,27291.77,4613.58,4651.41,17.5,0.02,0,exp_id_number,0.65,rf,fmt_2,195
162.4818,00:02:42,5118.99,27291.39,4612.95,4650.8,20.56,0.02,0,exp_id_number,0.65,rf,p40_1,195
174.921,00:02:54,5119.46,27291.91,4620.84,4657.94,0,0.02,0,exp_id_number,0.65,rf,p40_2,195
166.1452,00:02:46,5124.74,27298.66,4624.09,4661.14,79.28,0.02,0,exp_id_number,0.65,rf,p40_3,195
165.8301,00:02:45,5116.58,27288.59,4617.35,4654.35,79.28,0.02,0,exp_id_number,0.65,rf,fmt_1,196
157.2509,00:02:37,5115.17,27287.22,4608,4647.64,0,0.02,0,exp_id_number,0.65,rf,fmt_2,196
184.3861,00:03:04,5119.88,27292.41,4620.64,4657.62,0,0.02,0,exp_id_number,0.65,rf,p40_1,196
158.3936,00:02:38,5123.98,27296.14,4616.94,4654.97,0,0.02,0,exp_id_number,0.65,rf,p40_2,196
178.6841,00:02:58,5124.68,27296.78,4625.28,4662.33,0,0.03,0,exp_id_number,0.65,rf,p40_3,196
156.2889,00:02:36,5121.04,27293.32,4621.13,4658.16,0,0.02,0,exp_id_number,0.65,rf,fmt_1,197
159.748,00:02:39,5116.34,27288.23,4610.61,4650.42,0,0.02,0,exp_id_number,0.65,rf,fmt_2,197
167.8693,00:02:47,5121.76,27293.83,4615.67,4655.74,0,0.02,0,exp_id_number,0.65,rf,p40_1,197
162.9699,00:02:42,5119.86,27291.98,4612.75,4650.62,0,0.02,0,exp_id_number,0.65,rf,p40_2,197
169.4952,00:02:49,5119.6,27291.89,4620.2,4657.29,79.6,0.02,0,exp_id_number,0.65,rf,p40_3,197
161.5245,00:02:41,5122.21,27294.31,4615.03,4652.98,0,0.02,0,exp_id_number,0.65,rf,fmt_1,198
162.4983,00:02:42,5118.56,27290.54,4619.52,4656.59,0,0.02,0,exp_id_number,0.65,rf,fmt_2,198
176.892,00:02:56,5117.71,27289.89,4618.92,4656,79.6,0.02,0,exp_id_number,0.65,rf,p40_1,198
156.0661,00:02:36,5118.9,27290.97,4619.14,4656.17,0,0.02,0,exp_id_number,0.65,rf,p40_2,198
161.7328,00:02:41,5119.29,27291.25,4619.86,4656.71,79.6,0.02,0,exp_id_number,0.65,rf,p40_3,198
174.2532,00:02:54,5117.54,27289.63,4611.34,4651.05,0,0.02,0,exp_id_number,0.65,rf,fmt_1,199
161.2243,00:02:41,5113.16,27285.26,4606.27,4644.18,0,0.02,0,exp_id_number,0.65,rf,fmt_2,199
164.203,00:02:44,5117.7,27290.02,4611.62,4649.49,34.98,0.02,0,exp_id_number,0.65,rf,p40_1,199
148.5285,00:02:28,5114.67,27286.89,4615.61,4652.36,0,0.02,0,exp_id_number,0.65,rf,p40_2,199
178.379,00:02:58,5119.53,27291.6,4620.56,4657.63,79.6,0.02,0,exp_id_number,0.65,rf,p40_3,199
