cv_metric_AUC,logLoss,AUC,prAUC,Accuracy,Kappa,F1,Sensitivity,Specificity,Pos_Pred_Value,Neg_Pred_Value,Precision,Recall,Detection_Rate,Balanced_Accuracy,method,seed,groups,test_group,train_frac
0.966588888888889,0.327875817547902,0.965811965811966,0.873160036781832,0.909090909090909,0.805309734513274,0.875,0.777777777777778,1,1,0.866666666666667,1,0.777777777777778,0.318181818181818,0.888888888888889,rf,100,exp_id_number,fmt_1,0.65
0.979588888888889,0.315344811852135,0.961904761904762,0.846202814459117,0.863636363636364,0.697247706422018,0.8,0.857142857142857,0.866666666666667,0.75,0.928571428571428,0.75,0.857142857142857,0.272727272727273,0.861904761904762,rf,101,exp_id_number,fmt_1,0.65
0.965738888888889,0.316171665738142,0.965811965811966,0.872631262374852,0.909090909090909,0.805309734513274,0.875,0.777777777777778,1,1,0.866666666666667,1,0.777777777777778,0.318181818181818,0.888888888888889,rf,102,exp_id_number,fmt_1,0.65
0.97725,0.367377362328859,0.950413223140496,0.864167272121818,0.863636363636364,0.727272727272727,0.842105263157895,0.727272727272727,1,1,0.785714285714286,1,0.727272727272727,0.363636363636364,0.863636363636364,rf,103,exp_id_number,fmt_1,0.65
0.963533333333333,0.282813721431033,1,0.905982905982906,0.909090909090909,0.805309734513274,0.875,0.777777777777778,1,1,0.866666666666667,1,0.777777777777778,0.318181818181818,0.888888888888889,rf,104,exp_id_number,fmt_1,0.65
0.9708,0.28628196469115,1,0.885416666666667,0.954545454545455,0.891089108910891,0.923076923076923,1,0.9375,0.857142857142857,1,0.857142857142857,1,0.272727272727273,0.96875,rf,105,exp_id_number,fmt_1,0.65
0.974144444444444,0.31949019398487,1,0.905982905982906,0.863636363636364,0.702702702702703,0.8,0.666666666666667,1,1,0.8125,1,0.666666666666667,0.272727272727273,0.833333333333333,rf,106,exp_id_number,fmt_1,0.65
0.971619047619048,0.376852190298945,0.991666666666667,0.900221930846931,0.863636363636364,0.731707317073171,0.857142857142857,0.75,1,1,0.769230769230769,1,0.75,0.409090909090909,0.875,rf,107,exp_id_number,fmt_1,0.65
0.958705555555556,0.265662667433622,1,0.905982905982906,0.909090909090909,0.805309734513274,0.875,0.777777777777778,1,1,0.866666666666667,1,0.777777777777778,0.318181818181818,0.888888888888889,rf,108,exp_id_number,fmt_1,0.65
0.98165,0.311510360730331,0.952941176470588,0.815969476025704,0.863636363636364,0.637362637362637,0.727272727272727,0.8,0.882352941176471,0.666666666666667,0.9375,0.666666666666667,0.8,0.181818181818182,0.841176470588235,rf,109,exp_id_number,fmt_1,0.65
0.975,0.445929543767011,0.90625,0.810043964409773,0.772727272727273,0.504504504504504,0.666666666666667,0.833333333333333,0.75,0.555555555555556,0.923076923076923,0.555555555555556,0.833333333333333,0.227272727272727,0.791666666666667,rf,100,exp_id_number,fmt_2,0.65
0.961945833333333,0.401192144161209,1,0.847222222222222,0.863636363636364,0.645161290322581,0.727272727272727,1,0.833333333333333,0.571428571428572,1,0.571428571428571,1,0.181818181818182,0.916666666666667,rf,101,exp_id_number,fmt_2,0.65
0.976166666666667,0.469581020160025,0.842105263157895,0.595629348359713,0.818181818181818,0.397260273972603,0.888888888888889,0.842105263157895,0.666666666666667,0.941176470588235,0.4,0.941176470588235,0.842105263157895,0.727272727272727,0.754385964912281,rf,102,exp_id_number,fmt_2,0.65
0.96975,0.430730720834827,1,0.870588235294118,0.727272727272727,0.454545454545455,0.625,1,0.647058823529412,0.454545454545455,1,0.454545454545455,1,0.227272727272727,0.823529411764706,rf,103,exp_id_number,fmt_2,0.65
0.987433333333333,0.539223099135576,0.788235294117647,0.693090315737602,0.636363636363636,0.192660550458715,0.733333333333333,0.647058823529412,0.6,0.846153846153846,0.333333333333333,0.846153846153846,0.647058823529412,0.5,0.623529411764706,rf,104,exp_id_number,fmt_2,0.65
0.985533333333333,0.499158360351236,0.882352941176471,0.777659052788811,0.727272727272727,0.394495412844037,0.8,0.705882352941177,0.8,0.923076923076923,0.444444444444445,0.923076923076923,0.705882352941177,0.545454545454545,0.752941176470588,rf,105,exp_id_number,fmt_2,0.65
0.985733333333333,0.472228273958663,0.78125,0.668267186567303,0.727272727272727,0.3125,0.5,0.5,0.8125,0.5,0.8125,0.5,0.5,0.136363636363636,0.65625,rf,106,exp_id_number,fmt_2,0.65
0.96625,0.434100022191577,0.982456140350877,0.757056017236073,0.772727272727273,0.43298969072165,0.848484848484848,0.736842105263158,1,1,0.375,1,0.736842105263158,0.636363636363636,0.868421052631579,rf,107,exp_id_number,fmt_2,0.65
0.980675,0.486540668841862,0.952941176470588,0.815969476025704,0.818181818181818,0.596330275229358,0.714285714285714,1,0.764705882352941,0.555555555555555,1,0.555555555555556,1,0.227272727272727,0.882352941176471,rf,108,exp_id_number,fmt_2,0.65
0.982208333333333,0.490739379965052,0.941176470588235,0.808232278582625,0.772727272727273,0.521739130434783,0.666666666666667,1,0.705882352941177,0.5,1,0.5,1,0.227272727272727,0.852941176470588,rf,109,exp_id_number,fmt_2,0.65
0.9878,0.369979589392863,0.931623931623932,0.83638173736213,0.818181818181818,0.596330275229358,0.714285714285714,0.555555555555556,1,1,0.764705882352941,1,0.555555555555556,0.227272727272727,0.777777777777778,rf,100,exp_id_number,p40_1,0.65
0.988041666666667,0.343652366172501,0.952941176470588,0.796423122396533,0.818181818181818,0.482352941176471,0.6,0.6,0.882352941176471,0.6,0.882352941176471,0.6,0.6,0.136363636363636,0.741176470588235,rf,101,exp_id_number,p40_1,0.65
0.971866666666667,0.279348763678628,0.980952380952381,0.870573229291717,0.863636363636364,0.673267326732673,0.769230769230769,0.714285714285714,0.933333333333333,0.833333333333333,0.875,0.833333333333333,0.714285714285714,0.227272727272727,0.823809523809524,rf,102,exp_id_number,p40_1,0.65
0.978611111111111,0.320239184301148,0.948717948717949,0.856621598368393,0.863636363636364,0.702702702702703,0.8,0.666666666666667,1,1,0.8125,1,0.666666666666667,0.272727272727273,0.833333333333333,rf,103,exp_id_number,p40_1,0.65
0.981855555555556,0.31381224431086,0.942857142857143,0.825346388555422,0.772727272727273,0.455445544554455,0.838709677419355,0.866666666666667,0.571428571428571,0.8125,0.666666666666667,0.8125,0.866666666666667,0.590909090909091,0.719047619047619,rf,104,exp_id_number,p40_1,0.65
0.969258333333333,0.262024642711984,0.976470588235294,0.826572927416581,0.863636363636364,0.582278481012658,0.666666666666667,0.6,0.941176470588235,0.75,0.888888888888889,0.75,0.6,0.136363636363636,0.770588235294118,rf,105,exp_id_number,p40_1,0.65
0.985855555555556,0.349942461538403,0.933333333333333,0.807781438598831,0.818181818181818,0.54639175257732,0.666666666666667,0.571428571428571,0.933333333333333,0.8,0.823529411764706,0.8,0.571428571428571,0.181818181818182,0.752380952380952,rf,106,exp_id_number,p40_1,0.65
0.972833333333333,0.276948941717209,0.971428571428571,0.860972889155662,0.909090909090909,0.77319587628866,0.9375,1,0.714285714285714,0.882352941176471,1,0.882352941176471,1,0.681818181818182,0.857142857142857,rf,107,exp_id_number,p40_1,0.65
0.970705555555556,0.290659846626509,0.964285714285714,0.864289257369615,0.909090909090909,0.792452830188679,0.857142857142857,0.75,1,1,0.875,1,0.75,0.272727272727273,0.875,rf,108,exp_id_number,p40_1,0.65
0.980277777777778,0.306150484265418,0.971428571428571,0.855803154595171,0.818181818181818,0.54639175257732,0.666666666666667,0.571428571428571,0.933333333333333,0.8,0.823529411764706,0.8,0.571428571428571,0.181818181818182,0.752380952380952,rf,109,exp_id_number,p40_1,0.65
0.976666666666667,0.429543565847413,0.950413223140496,0.862199006801279,0.772727272727273,0.545454545454545,0.736842105263158,0.636363636363636,0.909090909090909,0.875,0.714285714285714,0.875,0.636363636363636,0.318181818181818,0.772727272727273,rf,100,exp_id_number,p40_2,0.65
0.980166666666667,0.44758221389234,0.933884297520661,0.846135752987357,0.772727272727273,0.545454545454545,0.736842105263158,0.636363636363636,0.909090909090909,0.875,0.714285714285714,0.875,0.636363636363636,0.318181818181818,0.772727272727273,rf,101,exp_id_number,p40_2,0.65
0.978833333333333,0.452550144070449,0.925619834710744,0.839249583601188,0.772727272727273,0.545454545454545,0.736842105263158,0.636363636363636,0.909090909090909,0.875,0.714285714285714,0.875,0.636363636363636,0.318181818181818,0.772727272727273,rf,102,exp_id_number,p40_2,0.65
0.9765,0.433047510317505,0.942148760330578,0.855036472366018,0.772727272727273,0.545454545454545,0.736842105263158,0.636363636363636,0.909090909090909,0.875,0.714285714285714,0.875,0.636363636363636,0.318181818181818,0.772727272727273,rf,103,exp_id_number,p40_2,0.65
0.978916666666667,0.432142127024499,0.942148760330578,0.855036472366018,0.772727272727273,0.545454545454545,0.736842105263158,0.636363636363636,0.909090909090909,0.875,0.714285714285714,0.875,0.636363636363636,0.318181818181818,0.772727272727273,rf,104,exp_id_number,p40_2,0.65
0.976916666666667,0.440512126952191,0.925619834710744,0.839249583601188,0.772727272727273,0.545454545454545,0.736842105263158,0.636363636363636,0.909090909090909,0.875,0.714285714285714,0.875,0.636363636363636,0.318181818181818,0.772727272727273,rf,105,exp_id_number,p40_2,0.65
0.977,0.444494830923587,0.942148760330578,0.855036472366018,0.772727272727273,0.545454545454545,0.736842105263158,0.636363636363636,0.909090909090909,0.875,0.714285714285714,0.875,0.636363636363636,0.318181818181818,0.772727272727273,rf,106,exp_id_number,p40_2,0.65
0.978083333333333,0.445484831861347,0.925619834710744,0.839249583601188,0.772727272727273,0.545454545454545,0.736842105263158,0.636363636363636,0.909090909090909,0.875,0.714285714285714,0.875,0.636363636363636,0.318181818181818,0.772727272727273,rf,107,exp_id_number,p40_2,0.65
0.978916666666667,0.447883253619862,0.925619834710744,0.839249583601188,0.772727272727273,0.545454545454545,0.736842105263158,0.636363636363636,0.909090909090909,0.875,0.714285714285714,0.875,0.636363636363636,0.318181818181818,0.772727272727273,rf,108,exp_id_number,p40_2,0.65
0.978166666666667,0.442823087872345,0.925619834710744,0.839249583601188,0.772727272727273,0.545454545454545,0.736842105263158,0.636363636363636,0.909090909090909,0.875,0.714285714285714,0.875,0.636363636363636,0.318181818181818,0.772727272727273,rf,109,exp_id_number,p40_2,0.65
0.982544444444444,0.315680936199132,0.973214285714286,0.875911142429,0.909090909090909,0.803571428571428,0.875,0.875,0.928571428571429,0.875,0.928571428571429,0.875,0.875,0.318181818181818,0.901785714285714,rf,100,exp_id_number,p40_3,0.65
0.964033333333333,0.24928373106066,0.982142857142857,0.847761861154718,0.954545454545455,0.89908256880733906,0.96551724137931,1,0.875,0.933333333333333,1,0.933333333333333,1,0.636363636363636,0.9375,rf,101,exp_id_number,p40_3,0.65
0.966222222222222,0.249219650604756,0.991071428571429,0.891941255668934,0.909090909090909,0.792452830188679,0.933333333333333,1,0.75,0.875,1,0.875,1,0.636363636363636,0.875,rf,102,exp_id_number,p40_3,0.65
0.980283333333333,0.301950289264406,0.974358974358974,0.878667667209334,0.863636363636364,0.702702702702703,0.8,0.666666666666667,1,1,0.8125,1,0.666666666666667,0.272727272727273,0.833333333333333,rf,103,exp_id_number,p40_3,0.65
0.964211111111111,0.225482306683187,0.990476190476191,0.883518990929705,0.954545454545455,0.891089108910891,0.967741935483871,1,0.857142857142857,0.9375,1,0.9375,1,0.681818181818182,0.928571428571429,rf,104,exp_id_number,p40_3,0.65
0.979877777777778,0.304901276826693,0.974358974358974,0.878667667209334,0.863636363636364,0.702702702702703,0.896551724137931,1,0.666666666666667,0.8125,1,0.8125,1,0.590909090909091,0.833333333333333,rf,105,exp_id_number,p40_3,0.65
0.971422222222222,0.242441781322022,0.982142857142857,0.881423611111111,0.909090909090909,0.792452830188679,0.933333333333333,1,0.75,0.875,1,0.875,1,0.636363636363636,0.875,rf,106,exp_id_number,p40_3,0.65
0.974633333333333,0.252265317327913,0.964285714285714,0.865393497871176,0.909090909090909,0.792452830188679,0.933333333333333,1,0.75,0.875,1,0.875,1,0.636363636363636,0.875,rf,107,exp_id_number,p40_3,0.65
0.958277777777778,0.259706146277102,0.991452991452991,0.897265792137587,0.954545454545455,0.904347826086957,0.941176470588235,0.888888888888889,1,1,0.928571428571428,1,0.888888888888889,0.363636363636364,0.944444444444444,rf,108,exp_id_number,p40_3,0.65
0.977904761904762,0.32209673499377,0.983333333333333,0.892652486402486,0.863636363636364,0.731707317073171,0.857142857142857,0.75,1,1,0.769230769230769,1,0.75,0.409090909090909,0.875,rf,109,exp_id_number,p40_3,0.65
